Pair,Similarity
"picard_rna_seq.txt,sortedbam_to_counts.txt",0.0
"picard_rna_seq.txt,featureCounts 2.txt",0.0
"picard_rna_seq.txt,fastqc 4.txt",0.0
"picard_rna_seq.txt,multiqc 3.txt",0.0
"picard_rna_seq.txt,merge_trimmed_SE.txt",0.0
"picard_rna_seq.txt,trimgaloreSE.txt",0.0
"picard_rna_seq.txt,fastQCtrimmed 2.txt",0.0
"picard_rna_seq.txt,fastqcrim.txt",0.0
"picard_rna_seq.txt,sortedbam_to_rmdup.txt",0.0
"picard_rna_seq.txt,sort_index_bams.txt",0.16869581559197247
"picard_rna_seq.txt,fastqc 3.txt",0.0
"picard_rna_seq.txt,fastqc 2.txt",0.0
"picard_rna_seq.txt,rsem_norm.txt",0.0
"picard_rna_seq.txt,featureCounts.txt",0.0
"picard_rna_seq.txt,merge_trimmed_PE.txt",0.0
"picard_rna_seq.txt,trimgalorePE.txt",0.0
"picard_rna_seq.txt,compare_reference_stringtie.txt",0.0
"picard_rna_seq.txt,hisat2.txt",0.0
"picard_rna_seq.txt,sortbam.txt",0.21399053082707578
"picard_rna_seq.txt,starSE.txt",0.03891186798868385
"picard_rna_seq.txt,fetch_unique_stringtie.txt",0.0
"picard_rna_seq.txt,bigwig.txt",0.06445328279607412
"picard_rna_seq.txt,cutadapt 2.txt",0.0
"picard_rna_seq.txt,cutadapt.txt",0.0
"picard_rna_seq.txt,MultiQC.txt",0.0
"picard_rna_seq.txt,salmon_quant_pe.txt",0.0
"picard_rna_seq.txt,tximeta.txt",0.0
"picard_rna_seq.txt,salmon_quant.txt",0.0
"picard_rna_seq.txt,sort_bams.txt",0.0
"picard_rna_seq.txt,mark_dups.txt",1.0
"picard_rna_seq.txt,fastp_trimming_PE.txt",0.0
"picard_rna_seq.txt,samtools_bam.txt",0.16869581559197247
"picard_rna_seq.txt,bamindex.txt",0.16869581559197247
"picard_rna_seq.txt,generate_genome_star_index.txt",0.0
"picard_rna_seq.txt,run_star_pe.txt",0.0
"picard_rna_seq.txt,pass1.txt",0.0
"picard_rna_seq.txt,fastqc_trimmed.txt",0.0
"picard_rna_seq.txt,run_multiqc.txt",0.0
"picard_rna_seq.txt,sampleReads.txt",0.0
"picard_rna_seq.txt,pass2.txt",0.0
"salmon_index_extended.txt,fastp_trimming_SE.txt",0.13181665713445243
"salmon_index_extended.txt,starindex.txt",0.0
"salmon_index_extended.txt,DRIMseq.txt",0.0
"salmon_index_extended.txt,samtools_flagstat.txt",0.01982116140154619
"salmon_index_extended.txt,salmon_quant_se.txt",1.0000000000000002
"salmon_index_extended.txt,feature_counts.txt",0.0
"salmon_index_extended.txt,RNA_SeqC.txt",0.0
"salmon_index_extended.txt,fastqc 6.txt",0.0
"salmon_index_extended.txt,star_genome.txt",0.244208033741311
"salmon_index_extended.txt,edgeR.txt",0.0
"salmon_index_extended.txt,startPE.txt",0.17702653627699513
"salmon_index_extended.txt,tastq_to_bam_HISAT.txt",0.0
"salmon_index_extended.txt,fastqc 5.txt",0.0
"salmon_index_extended.txt,multiqc 2.txt",0.11443433928637792
"salmon_index_extended.txt,kallistoQuant.txt",0.16612593456553568
"salmon_index_extended.txt,salmon_index.txt",1.0000000000000002
"salmon_index_extended.txt,trim_galore_pe.txt",0.0
"salmon_index_extended.txt,samlon_quant.txt",1.0000000000000002
"salmon_index_extended.txt,sortedbam_to_counts.txt",0.0
"salmon_index_extended.txt,featureCounts 2.txt",0.0
"salmon_index_extended.txt,fastqc 4.txt",0.17485040150259784
"salmon_index_extended.txt,multiqc 3.txt",0.11443433928637792
"salmon_index_extended.txt,merge_trimmed_SE.txt",0.0
"salmon_index_extended.txt,trimgaloreSE.txt",0.11846255891719543
"salmon_index_extended.txt,fastQCtrimmed 2.txt",0.0
"salmon_index_extended.txt,fastqcrim.txt",0.17485040150259784
"salmon_index_extended.txt,sortedbam_to_rmdup.txt",0.0
"salmon_index_extended.txt,sort_index_bams.txt",0.022674028775806206
"salmon_index_extended.txt,fastqc 3.txt",0.17485040150259784
"salmon_index_extended.txt,fastqc 2.txt",0.17485040150259784
"salmon_index_extended.txt,rsem_norm.txt",0.0
"salmon_index_extended.txt,featureCounts.txt",0.0
"salmon_index_extended.txt,merge_trimmed_PE.txt",0.0
"salmon_index_extended.txt,trimgalorePE.txt",0.11846255891719543
"salmon_index_extended.txt,compare_reference_stringtie.txt",0.0
"salmon_index_extended.txt,hisat2.txt",0.11261723859900481
"salmon_index_extended.txt,sortbam.txt",0.01982116140154619
"salmon_index_extended.txt,starSE.txt",0.17702653627699513
"salmon_index_extended.txt,fetch_unique_stringtie.txt",0.0
"salmon_index_extended.txt,bigwig.txt",0.17686495054217571
"salmon_index_extended.txt,cutadapt 2.txt",0.11846255891719543
"salmon_index_extended.txt,cutadapt.txt",0.11846255891719543
"salmon_index_extended.txt,MultiQC.txt",0.11443433928637792
"salmon_index_extended.txt,salmon_quant_pe.txt",1.0000000000000002
"salmon_index_extended.txt,tximeta.txt",0.4233666160200999
"salmon_index_extended.txt,salmon_quant.txt",1.0000000000000002
"salmon_index_extended.txt,sort_bams.txt",0.0
"salmon_index_extended.txt,mark_dups.txt",0.0
"salmon_index_extended.txt,fastp_trimming_PE.txt",0.13181665713445243
"salmon_index_extended.txt,samtools_bam.txt",0.022674028775806206
"salmon_index_extended.txt,bamindex.txt",0.022674028775806206
"salmon_index_extended.txt,generate_genome_star_index.txt",0.244208033741311
"salmon_index_extended.txt,run_star_pe.txt",0.244208033741311
"salmon_index_extended.txt,pass1.txt",0.244208033741311
"salmon_index_extended.txt,fastqc_trimmed.txt",0.17485040150259784
"salmon_index_extended.txt,run_multiqc.txt",0.11443433928637792
"salmon_index_extended.txt,sampleReads.txt",0.0
"salmon_index_extended.txt,pass2.txt",0.244208033741311
"fastp_trimming_SE.txt,starindex.txt",0.0
"fastp_trimming_SE.txt,DRIMseq.txt",0.0
"fastp_trimming_SE.txt,samtools_flagstat.txt",0.09441670961378651
"fastp_trimming_SE.txt,salmon_quant_se.txt",0.13181665713445243
"fastp_trimming_SE.txt,feature_counts.txt",0.0
"fastp_trimming_SE.txt,RNA_SeqC.txt",0.0
"fastp_trimming_SE.txt,fastqc 6.txt",0.0
"fastp_trimming_SE.txt,star_genome.txt",0.03201110892052636
"fastp_trimming_SE.txt,edgeR.txt",0.0
"fastp_trimming_SE.txt,startPE.txt",0.03840011753140745
"fastp_trimming_SE.txt,tastq_to_bam_HISAT.txt",0.0
"fastp_trimming_SE.txt,fastqc 5.txt",0.0
"fastp_trimming_SE.txt,multiqc 2.txt",0.031310581036850256
"fastp_trimming_SE.txt,kallistoQuant.txt",0.05752142017697724
"fastp_trimming_SE.txt,salmon_index.txt",0.13181665713445243
"fastp_trimming_SE.txt,trim_galore_pe.txt",0.0
"fastp_trimming_SE.txt,samlon_quant.txt",0.13181665713445243
"fastp_trimming_SE.txt,sortedbam_to_counts.txt",0.0
"fastp_trimming_SE.txt,featureCounts 2.txt",0.0
"fastp_trimming_SE.txt,fastqc 4.txt",0.4441720590001466
"fastp_trimming_SE.txt,multiqc 3.txt",0.031310581036850256
"fastp_trimming_SE.txt,merge_trimmed_SE.txt",0.0
"fastp_trimming_SE.txt,trimgaloreSE.txt",0.12362569492199377
"fastp_trimming_SE.txt,fastQCtrimmed 2.txt",0.0
"fastp_trimming_SE.txt,fastqcrim.txt",0.4441720590001466
"fastp_trimming_SE.txt,sortedbam_to_rmdup.txt",0.0
"fastp_trimming_SE.txt,sort_index_bams.txt",0.10800614289599277
"fastp_trimming_SE.txt,fastqc 3.txt",0.4441720590001466
"fastp_trimming_SE.txt,fastqc 2.txt",0.4441720590001466
"fastp_trimming_SE.txt,rsem_norm.txt",0.0
"fastp_trimming_SE.txt,featureCounts.txt",0.0
"fastp_trimming_SE.txt,merge_trimmed_PE.txt",0.0
"fastp_trimming_SE.txt,trimgalorePE.txt",0.12362569492199377
"fastp_trimming_SE.txt,compare_reference_stringtie.txt",0.0
"fastp_trimming_SE.txt,hisat2.txt",0.02986640458663327
"fastp_trimming_SE.txt,sortbam.txt",0.09441670961378651
"fastp_trimming_SE.txt,starSE.txt",0.03840011753140745
"fastp_trimming_SE.txt,fetch_unique_stringtie.txt",0.0
"fastp_trimming_SE.txt,bigwig.txt",0.0422584141106271
"fastp_trimming_SE.txt,cutadapt 2.txt",0.12362569492199377
"fastp_trimming_SE.txt,cutadapt.txt",0.12362569492199377
"fastp_trimming_SE.txt,MultiQC.txt",0.031310581036850256
"fastp_trimming_SE.txt,salmon_quant_pe.txt",0.13181665713445243
"fastp_trimming_SE.txt,tximeta.txt",0.06501790681650392
"fastp_trimming_SE.txt,salmon_quant.txt",0.13181665713445243
"fastp_trimming_SE.txt,sort_bams.txt",0.0
"fastp_trimming_SE.txt,mark_dups.txt",0.0
"fastp_trimming_SE.txt,fastp_trimming_PE.txt",1.0000000000000002
"fastp_trimming_SE.txt,samtools_bam.txt",0.10800614289599277
"fastp_trimming_SE.txt,bamindex.txt",0.10800614289599277
"fastp_trimming_SE.txt,generate_genome_star_index.txt",0.03201110892052636
"fastp_trimming_SE.txt,run_star_pe.txt",0.03201110892052636
"fastp_trimming_SE.txt,pass1.txt",0.03201110892052636
"fastp_trimming_SE.txt,fastqc_trimmed.txt",0.4441720590001466
"fastp_trimming_SE.txt,run_multiqc.txt",0.031310581036850256
"fastp_trimming_SE.txt,sampleReads.txt",0.0
"fastp_trimming_SE.txt,pass2.txt",0.03201110892052636
"starindex.txt,DRIMseq.txt",0.0
"starindex.txt,samtools_flagstat.txt",0.0
"starindex.txt,salmon_quant_se.txt",0.0
"starindex.txt,feature_counts.txt",0.0
"starindex.txt,RNA_SeqC.txt",0.0
"starindex.txt,fastqc 6.txt",0.0
"starindex.txt,star_genome.txt",0.0
"starindex.txt,edgeR.txt",0.0
"starindex.txt,startPE.txt",0.0
"starindex.txt,tastq_to_bam_HISAT.txt",0.0
"starindex.txt,fastqc 5.txt",0.0
"starindex.txt,multiqc 2.txt",0.0
"starindex.txt,kallistoQuant.txt",0.0
"starindex.txt,salmon_index.txt",0.0
"starindex.txt,trim_galore_pe.txt",0.0
"starindex.txt,samlon_quant.txt",0.0
"starindex.txt,sortedbam_to_counts.txt",0.0
"starindex.txt,featureCounts 2.txt",0.0
"starindex.txt,fastqc 4.txt",0.0
"starindex.txt,multiqc 3.txt",0.0
"starindex.txt,merge_trimmed_SE.txt",0.0
"starindex.txt,trimgaloreSE.txt",0.0
"starindex.txt,fastQCtrimmed 2.txt",0.0
"starindex.txt,fastqcrim.txt",0.0
"starindex.txt,sortedbam_to_rmdup.txt",0.0
"starindex.txt,sort_index_bams.txt",0.0
"starindex.txt,fastqc 3.txt",0.0
"starindex.txt,fastqc 2.txt",0.0
"starindex.txt,rsem_norm.txt",0.0
"starindex.txt,featureCounts.txt",0.0
"starindex.txt,merge_trimmed_PE.txt",0.0
"starindex.txt,trimgalorePE.txt",0.0
"starindex.txt,compare_reference_stringtie.txt",0.0
"starindex.txt,hisat2.txt",0.0
"starindex.txt,sortbam.txt",0.0
"starindex.txt,starSE.txt",0.0
"starindex.txt,fetch_unique_stringtie.txt",0.0
"starindex.txt,bigwig.txt",0.0
"starindex.txt,cutadapt 2.txt",0.0
"starindex.txt,cutadapt.txt",0.0
"starindex.txt,MultiQC.txt",0.0
"starindex.txt,salmon_quant_pe.txt",0.0
"starindex.txt,tximeta.txt",0.0
"starindex.txt,salmon_quant.txt",0.0
"starindex.txt,sort_bams.txt",0.0
"starindex.txt,mark_dups.txt",0.0
"starindex.txt,fastp_trimming_PE.txt",0.0
"starindex.txt,samtools_bam.txt",0.0
"starindex.txt,bamindex.txt",0.0
"starindex.txt,generate_genome_star_index.txt",0.0
"starindex.txt,run_star_pe.txt",0.0
"starindex.txt,pass1.txt",0.0
"starindex.txt,fastqc_trimmed.txt",0.0
"starindex.txt,run_multiqc.txt",0.0
"starindex.txt,sampleReads.txt",0.0
"starindex.txt,pass2.txt",0.0
"DRIMseq.txt,samtools_flagstat.txt",0.0
"DRIMseq.txt,salmon_quant_se.txt",0.0
"DRIMseq.txt,feature_counts.txt",0.0
"DRIMseq.txt,RNA_SeqC.txt",0.0
"DRIMseq.txt,fastqc 6.txt",0.0
"DRIMseq.txt,star_genome.txt",0.0
"DRIMseq.txt,edgeR.txt",0.0
"DRIMseq.txt,startPE.txt",0.0
"DRIMseq.txt,tastq_to_bam_HISAT.txt",0.0
"DRIMseq.txt,fastqc 5.txt",0.0
"DRIMseq.txt,multiqc 2.txt",0.0
"DRIMseq.txt,kallistoQuant.txt",0.0
"DRIMseq.txt,salmon_index.txt",0.0
"DRIMseq.txt,trim_galore_pe.txt",0.0
"DRIMseq.txt,samlon_quant.txt",0.0
"DRIMseq.txt,sortedbam_to_counts.txt",0.0
"DRIMseq.txt,featureCounts 2.txt",0.0
"DRIMseq.txt,fastqc 4.txt",0.0
"DRIMseq.txt,multiqc 3.txt",0.0
"DRIMseq.txt,merge_trimmed_SE.txt",0.0
"DRIMseq.txt,trimgaloreSE.txt",0.0
"DRIMseq.txt,fastQCtrimmed 2.txt",0.0
"DRIMseq.txt,fastqcrim.txt",0.0
"DRIMseq.txt,sortedbam_to_rmdup.txt",0.0
"DRIMseq.txt,sort_index_bams.txt",0.0
"DRIMseq.txt,fastqc 3.txt",0.0
"DRIMseq.txt,fastqc 2.txt",0.0
"DRIMseq.txt,rsem_norm.txt",0.0
"DRIMseq.txt,featureCounts.txt",0.0
"DRIMseq.txt,merge_trimmed_PE.txt",0.0
"DRIMseq.txt,trimgalorePE.txt",0.0
"DRIMseq.txt,compare_reference_stringtie.txt",0.0
"DRIMseq.txt,hisat2.txt",0.0
"DRIMseq.txt,sortbam.txt",0.0
"DRIMseq.txt,starSE.txt",0.0
"DRIMseq.txt,fetch_unique_stringtie.txt",0.0
"DRIMseq.txt,bigwig.txt",0.0
"DRIMseq.txt,cutadapt 2.txt",0.0
"DRIMseq.txt,cutadapt.txt",0.0
"DRIMseq.txt,MultiQC.txt",0.0
"DRIMseq.txt,salmon_quant_pe.txt",0.0
"DRIMseq.txt,tximeta.txt",0.0
"DRIMseq.txt,salmon_quant.txt",0.0
"DRIMseq.txt,sort_bams.txt",0.0
"DRIMseq.txt,mark_dups.txt",0.0
"DRIMseq.txt,fastp_trimming_PE.txt",0.0
"DRIMseq.txt,samtools_bam.txt",0.0
"DRIMseq.txt,bamindex.txt",0.0
"DRIMseq.txt,generate_genome_star_index.txt",0.0
"DRIMseq.txt,run_star_pe.txt",0.0
"DRIMseq.txt,pass1.txt",0.0
"DRIMseq.txt,fastqc_trimmed.txt",0.0
"DRIMseq.txt,run_multiqc.txt",0.0
"DRIMseq.txt,sampleReads.txt",0.0
"DRIMseq.txt,pass2.txt",0.0
"samtools_flagstat.txt,salmon_quant_se.txt",0.01982116140154619
"samtools_flagstat.txt,feature_counts.txt",0.0
"samtools_flagstat.txt,RNA_SeqC.txt",0.0
"samtools_flagstat.txt,fastqc 6.txt",0.0
"samtools_flagstat.txt,star_genome.txt",0.0
"samtools_flagstat.txt,edgeR.txt",0.0
"samtools_flagstat.txt,startPE.txt",0.07443042275715045
"samtools_flagstat.txt,tastq_to_bam_HISAT.txt",0.0
"samtools_flagstat.txt,fastqc 5.txt",0.0
"samtools_flagstat.txt,multiqc 2.txt",0.06150595797154428
"samtools_flagstat.txt,kallistoQuant.txt",0.07182997170278412
"samtools_flagstat.txt,salmon_index.txt",0.01982116140154619
"samtools_flagstat.txt,trim_galore_pe.txt",0.0
"samtools_flagstat.txt,samlon_quant.txt",0.01982116140154619
"samtools_flagstat.txt,sortedbam_to_counts.txt",0.0
"samtools_flagstat.txt,featureCounts 2.txt",0.0
"samtools_flagstat.txt,fastqc 4.txt",0.02418960425504717
"samtools_flagstat.txt,multiqc 3.txt",0.06150595797154428
"samtools_flagstat.txt,merge_trimmed_SE.txt",0.0
"samtools_flagstat.txt,trimgaloreSE.txt",0.0
"samtools_flagstat.txt,fastQCtrimmed 2.txt",0.0
"samtools_flagstat.txt,fastqcrim.txt",0.02418960425504717
"samtools_flagstat.txt,sortedbam_to_rmdup.txt",0.0
"samtools_flagstat.txt,sort_index_bams.txt",0.8741790705803415
"samtools_flagstat.txt,fastqc 3.txt",0.02418960425504717
"samtools_flagstat.txt,fastqc 2.txt",0.02418960425504717
"samtools_flagstat.txt,rsem_norm.txt",0.0
"samtools_flagstat.txt,featureCounts.txt",0.0
"samtools_flagstat.txt,merge_trimmed_PE.txt",0.0
"samtools_flagstat.txt,trimgalorePE.txt",0.0
"samtools_flagstat.txt,compare_reference_stringtie.txt",0.0
"samtools_flagstat.txt,hisat2.txt",0.04725577471352722
"samtools_flagstat.txt,sortbam.txt",1.0
"samtools_flagstat.txt,starSE.txt",0.07443042275715045
"samtools_flagstat.txt,fetch_unique_stringtie.txt",0.0
"samtools_flagstat.txt,bigwig.txt",0.08811584122935856
"samtools_flagstat.txt,cutadapt 2.txt",0.0
"samtools_flagstat.txt,cutadapt.txt",0.0
"samtools_flagstat.txt,MultiQC.txt",0.06150595797154428
"samtools_flagstat.txt,salmon_quant_pe.txt",0.01982116140154619
"samtools_flagstat.txt,tximeta.txt",0.05672762311514346
"samtools_flagstat.txt,salmon_quant.txt",0.01982116140154619
"samtools_flagstat.txt,sort_bams.txt",0.0
"samtools_flagstat.txt,mark_dups.txt",0.21399053082707578
"samtools_flagstat.txt,fastp_trimming_PE.txt",0.09441670961378651
"samtools_flagstat.txt,samtools_bam.txt",0.8741790705803415
"samtools_flagstat.txt,bamindex.txt",0.8741790705803415
"samtools_flagstat.txt,generate_genome_star_index.txt",0.0
"samtools_flagstat.txt,run_star_pe.txt",0.0
"samtools_flagstat.txt,pass1.txt",0.0
"samtools_flagstat.txt,fastqc_trimmed.txt",0.02418960425504717
"samtools_flagstat.txt,run_multiqc.txt",0.06150595797154428
"samtools_flagstat.txt,sampleReads.txt",0.0
"samtools_flagstat.txt,pass2.txt",0.0
"salmon_quant_se.txt,feature_counts.txt",0.0
"salmon_quant_se.txt,RNA_SeqC.txt",0.0
"salmon_quant_se.txt,fastqc 6.txt",0.0
"salmon_quant_se.txt,star_genome.txt",0.244208033741311
"salmon_quant_se.txt,edgeR.txt",0.0
"salmon_quant_se.txt,startPE.txt",0.17702653627699513
"salmon_quant_se.txt,tastq_to_bam_HISAT.txt",0.0
"salmon_quant_se.txt,fastqc 5.txt",0.0
"salmon_quant_se.txt,multiqc 2.txt",0.11443433928637792
"salmon_quant_se.txt,kallistoQuant.txt",0.16612593456553568
"salmon_quant_se.txt,salmon_index.txt",1.0000000000000002
"salmon_quant_se.txt,trim_galore_pe.txt",0.0
"salmon_quant_se.txt,samlon_quant.txt",1.0000000000000002
"salmon_quant_se.txt,sortedbam_to_counts.txt",0.0
"salmon_quant_se.txt,featureCounts 2.txt",0.0
"salmon_quant_se.txt,fastqc 4.txt",0.17485040150259784
"salmon_quant_se.txt,multiqc 3.txt",0.11443433928637792
"salmon_quant_se.txt,merge_trimmed_SE.txt",0.0
"salmon_quant_se.txt,trimgaloreSE.txt",0.11846255891719543
"salmon_quant_se.txt,fastQCtrimmed 2.txt",0.0
"salmon_quant_se.txt,fastqcrim.txt",0.17485040150259784
"salmon_quant_se.txt,sortedbam_to_rmdup.txt",0.0
"salmon_quant_se.txt,sort_index_bams.txt",0.022674028775806206
"salmon_quant_se.txt,fastqc 3.txt",0.17485040150259784
"salmon_quant_se.txt,fastqc 2.txt",0.17485040150259784
"salmon_quant_se.txt,rsem_norm.txt",0.0
"salmon_quant_se.txt,featureCounts.txt",0.0
"salmon_quant_se.txt,merge_trimmed_PE.txt",0.0
"salmon_quant_se.txt,trimgalorePE.txt",0.11846255891719543
"salmon_quant_se.txt,compare_reference_stringtie.txt",0.0
"salmon_quant_se.txt,hisat2.txt",0.11261723859900481
"salmon_quant_se.txt,sortbam.txt",0.01982116140154619
"salmon_quant_se.txt,starSE.txt",0.17702653627699513
"salmon_quant_se.txt,fetch_unique_stringtie.txt",0.0
"salmon_quant_se.txt,bigwig.txt",0.17686495054217571
"salmon_quant_se.txt,cutadapt 2.txt",0.11846255891719543
"salmon_quant_se.txt,cutadapt.txt",0.11846255891719543
"salmon_quant_se.txt,MultiQC.txt",0.11443433928637792
"salmon_quant_se.txt,salmon_quant_pe.txt",1.0000000000000002
"salmon_quant_se.txt,tximeta.txt",0.4233666160200999
"salmon_quant_se.txt,salmon_quant.txt",1.0000000000000002
"salmon_quant_se.txt,sort_bams.txt",0.0
"salmon_quant_se.txt,mark_dups.txt",0.0
"salmon_quant_se.txt,fastp_trimming_PE.txt",0.13181665713445243
"salmon_quant_se.txt,samtools_bam.txt",0.022674028775806206
"salmon_quant_se.txt,bamindex.txt",0.022674028775806206
"salmon_quant_se.txt,generate_genome_star_index.txt",0.244208033741311
"salmon_quant_se.txt,run_star_pe.txt",0.244208033741311
"salmon_quant_se.txt,pass1.txt",0.244208033741311
"salmon_quant_se.txt,fastqc_trimmed.txt",0.17485040150259784
"salmon_quant_se.txt,run_multiqc.txt",0.11443433928637792
"salmon_quant_se.txt,sampleReads.txt",0.0
"salmon_quant_se.txt,pass2.txt",0.244208033741311
"feature_counts.txt,RNA_SeqC.txt",0.0
"feature_counts.txt,fastqc 6.txt",0.0
"feature_counts.txt,star_genome.txt",0.0
"feature_counts.txt,edgeR.txt",0.0
"feature_counts.txt,startPE.txt",0.0
"feature_counts.txt,tastq_to_bam_HISAT.txt",0.0
"feature_counts.txt,fastqc 5.txt",0.0
"feature_counts.txt,multiqc 2.txt",0.0
"feature_counts.txt,kallistoQuant.txt",0.0
"feature_counts.txt,salmon_index.txt",0.0
"feature_counts.txt,trim_galore_pe.txt",0.0
"feature_counts.txt,samlon_quant.txt",0.0
"feature_counts.txt,sortedbam_to_counts.txt",0.0
"feature_counts.txt,featureCounts 2.txt",0.0
"feature_counts.txt,fastqc 4.txt",0.0
"feature_counts.txt,multiqc 3.txt",0.0
"feature_counts.txt,merge_trimmed_SE.txt",0.0
"feature_counts.txt,trimgaloreSE.txt",0.0
"feature_counts.txt,fastQCtrimmed 2.txt",0.0
"feature_counts.txt,fastqcrim.txt",0.0
"feature_counts.txt,sortedbam_to_rmdup.txt",0.0
"feature_counts.txt,sort_index_bams.txt",0.0
"feature_counts.txt,fastqc 3.txt",0.0
"feature_counts.txt,fastqc 2.txt",0.0
"feature_counts.txt,rsem_norm.txt",0.0
"feature_counts.txt,featureCounts.txt",0.0
"feature_counts.txt,merge_trimmed_PE.txt",0.0
"feature_counts.txt,trimgalorePE.txt",0.0
"feature_counts.txt,compare_reference_stringtie.txt",0.0
"feature_counts.txt,hisat2.txt",0.0
"feature_counts.txt,sortbam.txt",0.0
"feature_counts.txt,starSE.txt",0.0
"feature_counts.txt,fetch_unique_stringtie.txt",0.0
"feature_counts.txt,bigwig.txt",0.0
"feature_counts.txt,cutadapt 2.txt",0.0
"feature_counts.txt,cutadapt.txt",0.0
"feature_counts.txt,MultiQC.txt",0.0
"feature_counts.txt,salmon_quant_pe.txt",0.0
"feature_counts.txt,tximeta.txt",0.0
"feature_counts.txt,salmon_quant.txt",0.0
"feature_counts.txt,sort_bams.txt",0.0
"feature_counts.txt,mark_dups.txt",0.0
"feature_counts.txt,fastp_trimming_PE.txt",0.0
"feature_counts.txt,samtools_bam.txt",0.0
"feature_counts.txt,bamindex.txt",0.0
"feature_counts.txt,generate_genome_star_index.txt",0.0
"feature_counts.txt,run_star_pe.txt",0.0
"feature_counts.txt,pass1.txt",0.0
"feature_counts.txt,fastqc_trimmed.txt",0.0
"feature_counts.txt,run_multiqc.txt",0.0
"feature_counts.txt,sampleReads.txt",0.0
"feature_counts.txt,pass2.txt",0.0
"RNA_SeqC.txt,fastqc 6.txt",0.0
"RNA_SeqC.txt,star_genome.txt",0.0
"RNA_SeqC.txt,edgeR.txt",0.0
"RNA_SeqC.txt,startPE.txt",0.0
"RNA_SeqC.txt,tastq_to_bam_HISAT.txt",0.0
"RNA_SeqC.txt,fastqc 5.txt",0.0
"RNA_SeqC.txt,multiqc 2.txt",0.0
"RNA_SeqC.txt,kallistoQuant.txt",0.0
"RNA_SeqC.txt,salmon_index.txt",0.0
"RNA_SeqC.txt,trim_galore_pe.txt",0.0
"RNA_SeqC.txt,samlon_quant.txt",0.0
"RNA_SeqC.txt,sortedbam_to_counts.txt",0.0
"RNA_SeqC.txt,featureCounts 2.txt",0.0
"RNA_SeqC.txt,fastqc 4.txt",0.0
"RNA_SeqC.txt,multiqc 3.txt",0.0
"RNA_SeqC.txt,merge_trimmed_SE.txt",0.0
"RNA_SeqC.txt,trimgaloreSE.txt",0.0
"RNA_SeqC.txt,fastQCtrimmed 2.txt",0.0
"RNA_SeqC.txt,fastqcrim.txt",0.0
"RNA_SeqC.txt,sortedbam_to_rmdup.txt",0.0
"RNA_SeqC.txt,sort_index_bams.txt",0.0
"RNA_SeqC.txt,fastqc 3.txt",0.0
"RNA_SeqC.txt,fastqc 2.txt",0.0
"RNA_SeqC.txt,rsem_norm.txt",0.0
"RNA_SeqC.txt,featureCounts.txt",0.0
"RNA_SeqC.txt,merge_trimmed_PE.txt",0.0
"RNA_SeqC.txt,trimgalorePE.txt",0.0
"RNA_SeqC.txt,compare_reference_stringtie.txt",0.0
"RNA_SeqC.txt,hisat2.txt",0.0
"RNA_SeqC.txt,sortbam.txt",0.0
"RNA_SeqC.txt,starSE.txt",0.0
"RNA_SeqC.txt,fetch_unique_stringtie.txt",0.0
"RNA_SeqC.txt,bigwig.txt",0.0
"RNA_SeqC.txt,cutadapt 2.txt",0.0
"RNA_SeqC.txt,cutadapt.txt",0.0
"RNA_SeqC.txt,MultiQC.txt",0.0
"RNA_SeqC.txt,salmon_quant_pe.txt",0.0
"RNA_SeqC.txt,tximeta.txt",0.0
"RNA_SeqC.txt,salmon_quant.txt",0.0
"RNA_SeqC.txt,sort_bams.txt",0.0
"RNA_SeqC.txt,mark_dups.txt",0.0
"RNA_SeqC.txt,fastp_trimming_PE.txt",0.0
"RNA_SeqC.txt,samtools_bam.txt",0.0
"RNA_SeqC.txt,bamindex.txt",0.0
"RNA_SeqC.txt,generate_genome_star_index.txt",0.0
"RNA_SeqC.txt,run_star_pe.txt",0.0
"RNA_SeqC.txt,pass1.txt",0.0
"RNA_SeqC.txt,fastqc_trimmed.txt",0.0
"RNA_SeqC.txt,run_multiqc.txt",0.0
"RNA_SeqC.txt,sampleReads.txt",0.0
"RNA_SeqC.txt,pass2.txt",0.0
"fastqc 6.txt,star_genome.txt",0.0
"fastqc 6.txt,edgeR.txt",0.0
"fastqc 6.txt,startPE.txt",0.0
"fastqc 6.txt,tastq_to_bam_HISAT.txt",0.0
"fastqc 6.txt,fastqc 5.txt",0.0
"fastqc 6.txt,multiqc 2.txt",0.0
"fastqc 6.txt,kallistoQuant.txt",0.0
"fastqc 6.txt,salmon_index.txt",0.0
"fastqc 6.txt,trim_galore_pe.txt",0.0
"fastqc 6.txt,samlon_quant.txt",0.0
"fastqc 6.txt,sortedbam_to_counts.txt",0.0
"fastqc 6.txt,featureCounts 2.txt",0.0
"fastqc 6.txt,fastqc 4.txt",0.0
"fastqc 6.txt,multiqc 3.txt",0.0
"fastqc 6.txt,merge_trimmed_SE.txt",0.0
"fastqc 6.txt,trimgaloreSE.txt",0.0
"fastqc 6.txt,fastQCtrimmed 2.txt",0.0
"fastqc 6.txt,fastqcrim.txt",0.0
"fastqc 6.txt,sortedbam_to_rmdup.txt",0.0
"fastqc 6.txt,sort_index_bams.txt",0.0
"fastqc 6.txt,fastqc 3.txt",0.0
"fastqc 6.txt,fastqc 2.txt",0.0
"fastqc 6.txt,rsem_norm.txt",0.0
"fastqc 6.txt,featureCounts.txt",0.0
